[error | 2019-01-04 23:14:53.871] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:93] | RebotServerModule.addRebot cost time:17983 us some thint wrong
[warning | 2019-01-04 23:14:53.919] | [NFCPluginManager::Execute:227] | frame timeout:83
[debug | 2019-01-04 23:14:54.075] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.124] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:54.129] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:14:54.129] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[debug | 2019-01-04 23:14:54.202] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.210] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.266] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.456] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.465] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.534] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.541] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:54.542] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:14:54.542] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[debug | 2019-01-04 23:14:54.557] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.781] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.802] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.894] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.897] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.900] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.903] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:54.905] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:54.914] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:93] | RebotServerModule.addRebot cost time:22878 us some thint wrong
[warning | 2019-01-04 23:14:54.941] | [NFCPluginManager::Execute:227] | frame timeout:83
[debug | 2019-01-04 23:14:55.048] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:55.230] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:55.455] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:55.501] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:86] | RebotServerModule.UpdateSec cost time:10846 us some thint wrong
[error | 2019-01-04 23:14:55.524] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:14:55.524] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[debug | 2019-01-04 23:14:55.605] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:55.802] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:14:55.802] | [NFCPluginManager::Execute:227] | frame timeout:83
[debug | 2019-01-04 23:14:55.829] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:55.889] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:55.892] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:55.895] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:55.897] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:55.899] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:55.907] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:93] | RebotServerModule.addRebot cost time:19356 us some thint wrong
[debug | 2019-01-04 23:14:56.087] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.154] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.337] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.345] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.357] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.469] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837724 login success.............
[debug | 2019-01-04 23:14:56.502] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.510] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.518] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:56.710] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:14:56.710] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[warning | 2019-01-04 23:14:56.816] | [NFCPluginManager::Execute:227] | frame timeout:85
[debug | 2019-01-04 23:14:56.860] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.913] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.916] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.919] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.923] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:56.925] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:56.933] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:93] | RebotServerModule.addRebot cost time:22488 us some thint wrong
[debug | 2019-01-04 23:14:56.968] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:14:56.968] | [NFCPluginManager::Execute:227] | frame timeout:83
[debug | 2019-01-04 23:14:57.043] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837636 login success.............
[debug | 2019-01-04 23:14:57.073] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837677 login success.............
[warning | 2019-01-04 23:14:57.093] | [NFCPluginManager::Execute:227] | frame timeout:89
[debug | 2019-01-04 23:14:57.521] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:14:57.613] | [NFCPluginManager::Execute:227] | frame timeout:82
[debug | 2019-01-04 23:14:57.865] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837718 login success.............
[debug | 2019-01-04 23:14:57.891] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:14:57.892] | [NFCPluginManager::Execute:227] | frame timeout:145
[debug | 2019-01-04 23:14:57.921] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:57.924] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:57.926] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:57.930] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:57.933] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:57.940] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:93] | RebotServerModule.addRebot cost time:20698 us some thint wrong
[debug | 2019-01-04 23:14:58.153] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.163] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:14:58.169] | [NFCPluginManager::Execute:227] | frame timeout:161
[error | 2019-01-04 23:14:58.185] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:14:58.185] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:14:58.185] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:14:58.185] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[debug | 2019-01-04 23:14:58.331] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.413] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.524] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.643] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.650] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.667] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.676] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.684] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:58.685] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:14:58.685] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:14:58.685] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:14:58.685] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[warning | 2019-01-04 23:14:58.685] | [NFCPluginManager::Execute:227] | frame timeout:146
[debug | 2019-01-04 23:14:58.809] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.956] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.962] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.967] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.971] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:58.977] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:58.986] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:93] | RebotServerModule.addRebot cost time:34157 us some thint wrong
[debug | 2019-01-04 23:14:59.102] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837672 login success.............
[error | 2019-01-04 23:14:59.125] | [NFCPluginManager::Execute:231] | frame timeout:211, something wrong
[debug | 2019-01-04 23:14:59.230] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837710 login success.............
[debug | 2019-01-04 23:14:59.267] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.276] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.286] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:14:59.287] | [NFCPluginManager::Execute:227] | frame timeout:159
[debug | 2019-01-04 23:14:59.503] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.515] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.539] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.548] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:59.548] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:14:59.548] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:14:59.549] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:14:59.549] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[debug | 2019-01-04 23:14:59.630] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.669] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.676] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.946] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.949] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.951] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.953] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:14:59.955] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:14:59.963] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:93] | RebotServerModule.addRebot cost time:18800 us some thint wrong
[debug | 2019-01-04 23:15:00.074] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:15:00.075] | [NFCPluginManager::Execute:227] | frame timeout:154
[debug | 2019-01-04 23:15:00.289] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:00.529] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:00.553] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:00.601] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:00.601] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[debug | 2019-01-04 23:15:00.866] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:00.911] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:00.972] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:00.975] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:00.977] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:00.980] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:00.982] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:00.989] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:93] | RebotServerModule.addRebot cost time:18454 us some thint wrong
[debug | 2019-01-04 23:15:01.052] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837708 login success.............
[debug | 2019-01-04 23:15:01.086] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:15:01.096] | [NFCPluginManager::Execute:227] | frame timeout:159
[debug | 2019-01-04 23:15:01.220] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:01.458] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:01.551] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:01.551] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[debug | 2019-01-04 23:15:01.616] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:01.626] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:01.659] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:01.666] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:01.667] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:01.667] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[debug | 2019-01-04 23:15:01.781] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:01.870] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:01.878] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[warning | 2019-01-04 23:15:01.879] | [NFCPluginManager::Execute:227] | frame timeout:95
[debug | 2019-01-04 23:15:01.975] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837674 login success.............
[debug | 2019-01-04 23:15:02.032] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837751 login success.............
[debug | 2019-01-04 23:15:02.076] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.093] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:02.093] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:02.093] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:02.094] | [NFCPluginManager::Execute:231] | frame timeout:214, something wrong
[debug | 2019-01-04 23:15:02.121] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.123] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.126] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.128] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.131] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:02.139] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:93] | RebotServerModule.addRebot cost time:20076 us some thint wrong
[debug | 2019-01-04 23:15:02.450] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837701 login success.............
[debug | 2019-01-04 23:15:02.529] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837752 login success.............
[debug | 2019-01-04 23:15:02.560] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837741 login success.............
[debug | 2019-01-04 23:15:02.597] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837730 login success.............
[debug | 2019-01-04 23:15:02.630] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.639] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.652] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.660] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.673] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.683] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.696] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:02.710] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:02.711] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:02.711] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:02.712] | [NFCPluginManager::Execute:231] | frame timeout:617, something wrong
[debug | 2019-01-04 23:15:03.015] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837703 login success.............
[debug | 2019-01-04 23:15:03.062] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837728 login success.............
[debug | 2019-01-04 23:15:03.092] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.100] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.116] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.131] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.143] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.151] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.169] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.177] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.185] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.197] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.205] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:03.205] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:03.205] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:03.206] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:03.206] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 操作成功完成。 (0)

[error | 2019-01-04 23:15:03.206] | [NFCPluginManager::Execute:231] | frame timeout:493, something wrong
[debug | 2019-01-04 23:15:03.276] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.279] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.281] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.284] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.286] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:03.294] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:93] | RebotServerModule.addRebot cost time:19003 us some thint wrong
[debug | 2019-01-04 23:15:03.559] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837686 login success.............
[debug | 2019-01-04 23:15:03.614] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.624] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.637] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.646] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.656] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.684] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:03.703] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:03.705] | [NFCPluginManager::Execute:231] | frame timeout:495, something wrong
[error | 2019-01-04 23:15:03.716] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:03.716] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[debug | 2019-01-04 23:15:04.014] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[error | 2019-01-04 23:15:04.015] | [NFCPluginManager::Execute:231] | frame timeout:275, something wrong
[debug | 2019-01-04 23:15:04.070] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837695 login success.............
[debug | 2019-01-04 23:15:04.101] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837706 login success.............
[debug | 2019-01-04 23:15:04.162] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837761 login success.............
[debug | 2019-01-04 23:15:04.200] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
[debug | 2019-01-04 23:15:04.221] | [NFIHttpClientModule::LuaHttpPost:117] | [HttpPos | {}]
